Sale_ID,Product,Quantity,Price,Sale_Date
1,Purpose,7,144.61,2025-05-14
2,Brother,15,285.01,2024-07-05
3,Ago,11,197.63,2025-06-08
4,Site,8,486.14,2025-12-07
5,Face,7,425.97,2025-05-24
6,Election,19,363.65,2025-04-27
7,Dog,11,125.63,2024-02-04
8,Chair,11,135.47,2025-03-28
9,Since,4,29.81,2025-04-17
10,Blue,8,358.22,2024-04-21
11,Require,3,64.34,2025-01-28
12,Sit,2,225.27,2025-06-29
13,Wait,12,108.84,2024-06-18
14,Offer,6,448.92,2024-04-15
15,Begin,2,242.93,2024-12-04
16,Performance,1,286.01,2024-09-30
17,Knowledge,12,350.8,2024-07-07
18,Almost,12,78.27,2025-11-28
19,All,17,306.16,2025-04-21
20,Better,10,274.52,2025-05-28
21,Discover,16,109.5,2025-02-15
22,Early,15,472.0,2024-05-29
23,Mouth,15,303.44,2025-05-25
24,Play,19,350.44,2024-08-18
25,Agreement,12,441.43,2025-09-25
26,Option,3,315.93,2025-07-29
27,Decide,5,154.86,2025-08-04
28,Sense,19,61.69,2024-01-23
29,Rate,7,233.7,2024-06-05
30,Science,9,117.04,2025-09-09
31,Offer,7,214.09,2024-01-04
32,Kind,18,442.81,2025-08-27
33,Discussion,4,168.93,2024-08-12
34,List,14,69.82,2024-10-17
35,Perform,18,184.59,2024-07-05
36,Fall,9,454.35,2024-01-31
37,Table,2,143.34,2024-05-22
38,True,15,327.37,2025-11-19
39,According,7,10.25,2025-02-23
40,Song,12,182.76,2025-10-21
41,Sure,8,159.34,2025-06-20
42,Collection,15,90.68,2024-08-11
43,Save,3,271.7,2024-05-24
44,Knowledge,14,247.57,2025-05-03
45,Grow,17,349.29,2025-01-01
46,Fall,4,142.01,2024-10-13
47,Clearly,18,129.62,2025-10-28
48,Dinner,8,92.46,2025-11-20
49,Source,4,117.19,2025-04-23
50,Great,2,283.47,2024-12-01
51,Blue,6,207.88,2024-03-30
52,Best,10,41.8,2024-07-03
53,Husband,4,134.42,2024-03-28
54,Bill,18,130.97,2024-06-19
55,Her,12,351.19,2025-07-11
56,Throw,2,359.01,2025-02-19
57,Guy,10,82.56,2025-02-01
58,Pm,4,498.89,2024-07-02
59,Everything,14,140.72,2025-07-13
60,Surface,16,488.54,2025-03-09
61,Animal,15,211.41,2024-11-07
62,Show,8,26.19,2025-11-07
63,Machine,14,179.08,2025-03-08
64,Not,8,320.83,2024-10-16
65,Capital,16,343.55,2024-09-17
66,Win,13,270.16,2024-05-29
67,Human,18,229.41,2024-03-27
68,Bar,15,280.92,2025-01-09
69,Old,13,300.42,2024-12-28
70,Finally,9,49.62,2024-02-19
71,Themselves,15,191.13,2025-07-20
72,Production,13,128.66,2024-01-16
73,Present,1,403.54,2025-10-09
74,Value,7,240.45,2024-03-05
75,Training,9,491.88,2024-04-07
76,High,1,205.42,2025-04-11
77,Participant,12,410.05,2024-04-13
78,Dark,8,401.19,2025-08-17
79,Sea,11,83.85,2025-05-22
80,Available,19,259.02,2024-11-02
81,Answer,17,350.95,2025-03-18
82,Recently,8,430.6,2024-01-29
83,Drive,3,169.72,2024-10-04
84,Spring,3,117.92,2024-10-02
85,Figure,1,358.46,2025-03-17
86,Base,5,406.66,2024-12-08
87,Top,10,180.85,2025-01-24
88,Early,7,57.13,2024-06-23
89,Trial,9,470.86,2025-02-12
90,Blood,7,204.81,2025-10-09
91,Husband,9,263.7,2023-12-19
92,Fall,8,420.48,2025-05-22
93,Long,12,341.09,2025-06-22
94,Prove,2,370.26,2024-03-08
95,They,1,112.45,2025-05-23
96,His,16,275.31,2025-10-28
97,Commercial,5,350.93,2025-01-31
98,Hospital,3,121.99,2025-07-16
99,Hear,12,95.73,2024-07-05
100,Determine,8,491.26,2025-07-29
